"""Lab Energia Renovable 2""
['-65'],['-61'],['-39'],['-77'],['-61'],['-73'],['-75'],['-77'],['-63'],['-67'],['-65'],['-65'],['-59'],['-61'],['-69'],['-85'],['-85'],['-69'],['-67'],['-83'],['-79'],['-71'],['-71'],['-83'],['-79'],['-81'],['-79'],['-81'],['-67'],['-83'],['-65'],['-87'],['-85']
['-65'],['-61'],['-39'],['-77'],['-59'],['-71'],['-69'],['-77'],['-63'],['-65'],['-63'],['-65'],['-59'],['-63'],['-71'],['-85'],['-85'],['-69'],['-67'],['-83'],['-83'],['-71'],['-71'],['-83'],['-79'],['-81'],['-79'],['-81'],['-67'],['-83'],['-65'],['-87'],['-85']
['-65'],['-61'],['-35'],['-77'],['-59'],['-69'],['-71'],['-77'],['-63'],['-65'],['-63'],['-65'],['-59'],['-65'],['-71'],['-85'],['-85'],['-69'],['-67'],['-83'],['-73'],['-71'],['-83'],['-79'],['-81'],['-79'],['-81'],['-67'],['-83'],['-63'],['-85'],['-85'],['-79']
['-65'],['-59'],['-39'],['-77'],['-59'],['-73'],['-73'],['-77'],['-63'],['-65'],['-67'],['-63'],['-59'],['-61'],['-71'],['-85'],['-85'],['-69'],['-73'],['-83'],['-73'],['-73'],['-79'],['-81'],['-71'],['-83'],['-63'],['-85'],['-87'],['-79']
['-65'],['-61'],['-39'],['-71'],['-61'],['-71'],['-65'],['-79'],['-67'],['-63'],['-67'],['-65'],['-59'],['-63'],['-65'],['-85'],['-85'],['-69'],['-71'],['-83'],['-73'],['-71'],['-81'],['-81'],['-71'],['-83'],['-65'],['-85'],['-87'],['-79']
['-67'],['-63'],['-39'],['-79'],['-61'],['-73'],['-65'],['-79'],['-63'],['-65'],['-63'],['-69'],['-59'],['-61'],['-65'],['-85'],['-85'],['-65'],['-73'],['-83'],['-73'],['-71'],['-81'],['-81'],['-73'],['-83'],['-65'],['-85'],['-87'],['-79']
['-67'],['-61'],['-37'],['-77'],['-61'],['-69'],['-67'],['-79'],['-67'],['-65'],['-63'],['-67'],['-57'],['-63'],['-67'],['-85'],['-85'],['-65'],['-71'],['-79'],['-73'],['-71'],['-81'],['-81'],['-71'],['-83'],['-63'],['-83'],['-87'],['-79'],['-81']
['-65'],['-61'],['-39'],['-77'],['-61'],['-71'],['-71'],['-79'],['-61'],['-65'],['-69'],['-65'],['-57'],['-65'],['-67'],['-85'],['-85'],['-69'],['-73'],['-81'],['-73'],['-71'],['-81'],['-81'],['-73'],['-83'],['-63'],['-83'],['-87'],['-79'],['-77']
['-65'],['-61'],['-39'],['-75'],['-67'],['-73'],['-67'],['-79'],['-67'],['-69'],['-69'],['-65'],['-57'],['-63'],['-65'],['-85'],['-83'],['-69'],['-73'],['-81'],['-75'],['-71'],['-81'],['-81'],['-79'],['-63'],['-83'],['-87'],['-79'],['-77']
['-65'],['-61'],['-37'],['-77'],['-59'],['-69'],['-67'],['-77'],['-67'],['-65'],['-63'],['-69'],['-61'],['-65'],['-69'],['-85'],['-83'],['-69'],['-73'],['-81'],['-75'],['-71'],['-81'],['-81'],['-79'],['-63'],['-83'],['-87'],['-79'],['-77']
['-65'],['-61'],['-37'],['-77'],['-61'],['-69'],['-73'],['-77'],['-61'],['-67'],['-63'],['-69'],['-59'],['-61'],['-69'],['-85'],['-83'],['-65'],['-69'],['-83'],['-75'],['-69'],['-79'],['-81'],['-69'],['-63'],['-83'],['-87'],['-77'],['-81']
['-67'],['-61'],['-37'],['-77'],['-61'],['-71'],['-65'],['-81'],['-69'],['-67'],['-65'],['-67'],['-57'],['-61'],['-69'],['-85'],['-83'],['-65'],['-69'],['-83'],['-71'],['-79'],['-79'],['-81'],['-73'],['-63'],['-83'],['-87'],['-77'],['-81']
['-65'],['-61'],['-37'],['-77'],['-61'],['-71'],['-65'],['-81'],['-61'],['-71'],['-63'],['-67'],['-59'],['-63'],['-69'],['-85'],['-83'],['-65'],['-69'],['-83'],['-69'],['-79'],['-79'],['-81'],['-73'],['-63'],['-87'],['-87'],['-77'],['-81']
['-65'],['-61'],['-37'],['-77'],['-61'],['-69'],['-65'],['-79'],['-67'],['-67'],['-63'],['-67'],['-57'],['-63'],['-67'],['-85'],['-83'],['-65'],['-75'],['-83'],['-69'],['-73'],['-79'],['-81'],['-75'],['-63'],['-87'],['-87'],['-77'],['-81']
['-61'],['-63'],['-35'],['-75'],['-61'],['-69'],['-69'],['-81'],['-67'],['-65'],['-63'],['-67'],['-65'],['-63'],['-71'],['-85'],['-83'],['-67'],['-75'],['-83'],['-69'],['-73'],['-79'],['-83'],['-75'],['-65'],['-87'],['-87'],['-77'],['-81']
['-67'],['-61'],['-37'],['-77'],['-69'],['-67'],['-69'],['-79'],['-63'],['-69'],['-65'],['-67'],['-59'],['-63'],['-71'],['-85'],['-83'],['-67'],['-69'],['-83'],['-73'],['-73'],['-79'],['-83'],['-75'],['-67'],['-87'],['-87'],['-77'],['-83']
['-67'],['-61'],['-37'],['-75'],['-69'],['-67'],['-63'],['-79'],['-61'],['-65'],['-67'],['-63'],['-59'],['-61'],['-71'],['-85'],['-83'],['-67'],['-77'],['-83'],['-73'],['-73'],['-77'],['-83'],['-75'],['-65'],['-87'],['-87'],['-77'],['-83'],['-83']
['-65'],['-59'],['-39'],['-77'],['-59'],['-67'],['-63'],['-79'],['-63'],['-67'],['-63'],['-67'],['-59'],['-61'],['-71'],['-83'],['-83'],['-77'],['-73'],['-81'],['-73'],['-71'],['-77'],['-83'],['-79'],['-63'],['-87'],['-87'],['-77'],['-83'],['-83']
['-65'],['-61'],['-39'],['-77'],['-61'],['-67'],['-63'],['-79'],['-63'],['-67'],['-65'],['-65'],['-59'],['-61'],['-67'],['-83'],['-83'],['-77'],['-73'],['-81'],['-73'],['-71'],['-77'],['-79'],['-73'],['-63'],['-87'],['-87'],['-83'],['-83']
['-65'],['-61'],['-37'],['-77'],['-69'],['-67'],['-63'],['-75'],['-67'],['-83'],['-67'],['-69'],['-59'],['-63'],['-65'],['-83'],['-83'],['-71'],['-73'],['-83'],['-73'],['-73'],['-77'],['-79'],['-75'],['-63'],['-87'],['-87'],['-81'],['-83']
['-65'],['-61'],['-37'],['-77'],['-61'],['-69'],['-77'],['-81'],['-71'],['-83'],['-65'],['-61'],['-59'],['-61'],['-63'],['-83'],['-83'],['-63'],['-73'],['-83'],['-69'],['-67'],['-77'],['-79'],['-75'],['-65'],['-87'],['-87'],['-81'],['-83']
['-65'],['-61'],['-37'],['-77'],['-61'],['-69'],['-77'],['-79'],['-69'],['-83'],['-61'],['-69'],['-59'],['-65'],['-63'],['-83'],['-83'],['-69'],['-73'],['-83'],['-71'],['-71'],['-77'],['-79'],['-73'],['-63'],['-87'],['-87'],['-83'],['-83']
['-65'],['-61'],['-39'],['-77'],['-61'],['-69'],['-67'],['-81'],['-69'],['-83'],['-65'],['-67'],['-59'],['-65'],['-63'],['-83'],['-85'],['-69'],['-71'],['-83'],['-73'],['-69'],['-77'],['-79'],['-71'],['-65'],['-87'],['-87'],['-83'],['-83'],['-85']
['-65'],['-61'],['-39'],['-75'],['-59'],['-71'],['-63'],['-71'],['-69'],['-67'],['-67'],['-69'],['-59'],['-65'],['-71'],['-83'],['-85'],['-69'],['-73'],['-83'],['-75'],['-69'],['-77'],['-83'],['-71'],['-65'],['-87'],['-87'],['-83'],['-83'],['-85'],['-79']
['-65'],['-61'],['-37'],['-77'],['-59'],['-69'],['-67'],['-77'],['-69'],['-69'],['-67'],['-69'],['-59'],['-63'],['-71'],['-83'],['-85'],['-69'],['-73'],['-83'],['-77'],['-69'],['-77'],['-83'],['-71'],['-67'],['-87'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-65'],['-61'],['-37'],['-75'],['-61'],['-73'],['-69'],['-79'],['-69'],['-69'],['-67'],['-69'],['-59'],['-63'],['-69'],['-83'],['-81'],['-69'],['-71'],['-83'],['-77'],['-71'],['-81'],['-83'],['-71'],['-67'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-61'],['-61'],['-35'],['-75'],['-59'],['-73'],['-71'],['-79'],['-69'],['-69'],['-63'],['-69'],['-57'],['-63'],['-69'],['-83'],['-81'],['-63'],['-71'],['-81'],['-77'],['-69'],['-81'],['-81'],['-71'],['-67'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-65'],['-61'],['-37'],['-77'],['-59'],['-69'],['-69'],['-77'],['-61'],['-69'],['-63'],['-65'],['-59'],['-63'],['-69'],['-83'],['-83'],['-63'],['-69'],['-81'],['-77'],['-69'],['-81'],['-81'],['-69'],['-67'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-65'],['-61'],['-37'],['-77'],['-67'],['-71'],['-71'],['-79'],['-61'],['-75'],['-63'],['-65'],['-59'],['-61'],['-67'],['-83'],['-83'],['-65'],['-69'],['-81'],['-77'],['-69'],['-79'],['-81'],['-69'],['-63'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-67'],['-61'],['-37'],['-75'],['-69'],['-71'],['-77'],['-77'],['-69'],['-69'],['-67'],['-65'],['-59'],['-61'],['-69'],['-83'],['-83'],['-69'],['-69'],['-81'],['-75'],['-69'],['-79'],['-81'],['-69'],['-65'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-67'],['-59'],['-39'],['-75'],['-61'],['-71'],['-63'],['-75'],['-63'],['-67'],['-65'],['-61'],['-59'],['-61'],['-71'],['-83'],['-83'],['-69'],['-71'],['-81'],['-71'],['-69'],['-79'],['-81'],['-71'],['-65'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-65'],['-59'],['-39'],['-77'],['-63'],['-73'],['-63'],['-79'],['-57'],['-67'],['-65'],['-61'],['-59'],['-61'],['-71'],['-83'],['-83'],['-69'],['-73'],['-81'],['-71'],['-69'],['-79'],['-81'],['-73'],['-63'],['-85'],['-87'],['-83'],['-79'],['-85'],['-73'],['-75']
['-65'],['-61'],['-39'],['-77'],['-63'],['-71'],['-63'],['-79'],['-63'],['-63'],['-65'],['-67'],['-67'],['-59'],['-67'],['-83'],['-83'],['-63'],['-73'],['-85'],['-77'],['-71'],['-79'],['-81'],['-73'],['-69'],['-85'],['-87'],['-81'],['-79'],['-85'],['-73'],['-75']
['-67'],['-61'],['-37'],['-77'],['-61'],['-73'],['-63'],['-79'],['-67'],['-69'],['-65'],['-67'],['-59'],['-59'],['-67'],['-83'],['-83'],['-63'],['-73'],['-85'],['-75'],['-69'],['-79'],['-81'],['-73'],['-67'],['-85'],['-87'],['-81'],['-79'],['-73'],['-75']
['-65'],['-61'],['-37'],['-77'],['-61'],['-73'],['-73'],['-79'],['-67'],['-67'],['-63'],['-67'],['-59'],['-59'],['-67'],['-83'],['-83'],['-63'],['-69'],['-85'],['-75'],['-69'],['-79'],['-81'],['-69'],['-67'],['-85'],['-87'],['-81'],['-79'],['-73'],['-75']
['-67'],['-61'],['-37'],['-75'],['-61'],['-71'],['-63'],['-75'],['-61'],['-73'],['-63'],['-67'],['-59'],['-63'],['-67'],['-83'],['-83'],['-67'],['-73'],['-85'],['-75'],['-71'],['-79'],['-81'],['-73'],['-67'],['-85'],['-79'],['-75'],['-81']
['-63'],['-61'],['-37'],['-77'],['-61'],['-69'],['-63'],['-77'],['-61'],['-69'],['-63'],['-65'],['-61'],['-63'],['-67'],['-83'],['-83'],['-65'],['-73'],['-85'],['-75'],['-71'],['-79'],['-81'],['-75'],['-65'],['-79'],['-75'],['-81']
['-59'],['-61'],['-37'],['-75'],['-61'],['-69'],['-71'],['-77'],['-61'],['-69'],['-53'],['-65'],['-61'],['-61'],['-69'],['-83'],['-83'],['-69'],['-71'],['-85'],['-75'],['-71'],['-75'],['-81'],['-71'],['-67'],['-79'],['-75'],['-83']
['-63'],['-61'],['-37'],['-73'],['-59'],['-69'],['-67'],['-77'],['-67'],['-71'],['-53'],['-61'],['-65'],['-61'],['-69'],['-83'],['-83'],['-69'],['-71'],['-85'],['-75'],['-71'],['-81'],['-81'],['-71'],['-61'],['-83'],['-75'],['-83']
['-65'],['-61'],['-35'],['-77'],['-71'],['-67'],['-65'],['-79'],['-67'],['-73'],['-63'],['-61'],['-65'],['-61'],['-67'],['-81'],['-83'],['-67'],['-71'],['-85'],['-75'],['-71'],['-79'],['-83'],['-71'],['-65'],['-83'],['-75'],['-83']
['-65'],['-61'],['-39'],['-77'],['-61'],['-63'],['-71'],['-79'],['-69'],['-75'],['-65'],['-67'],['-61'],['-63'],['-67'],['-81'],['-83'],['-67'],['-71'],['-85'],['-75'],['-71'],['-79'],['-83'],['-71'],['-65'],['-83'],['-75'],['-83'],['-87'],['-87']
['-65'],['-61'],['-69'],['-77'],['-61'],['-67'],['-65'],['-79'],['-69'],['-73'],['-67'],['-67'],['-59'],['-61'],['-69'],['-83'],['-83'],['-67'],['-73'],['-85'],['-69'],['-71'],['-79'],['-83'],['-73'],['-67'],['-81'],['-75'],['-83'],['-87'],['-87']
['-61'],['-61'],['-37'],['-77'],['-59'],['-69'],['-67'],['-79'],['-61'],['-73'],['-67'],['-63'],['-59'],['-61'],['-67'],['-83'],['-65'],['-73'],['-73'],['-85'],['-79'],['-71'],['-83'],['-83'],['-73'],['-65'],['-81'],['-75'],['-83'],['-87'],['-87'],['-85']
['-63'],['-59'],['-39'],['-77'],['-59'],['-67'],['-67'],['-73'],['-63'],['-71'],['-63'],['-63'],['-59'],['-61'],['-67'],['-83'],['-65'],['-69'],['-73'],['-79'],['-79'],['-71'],['-83'],['-73'],['-73'],['-67'],['-81'],['-75'],['-83'],['-87'],['-87'],['-85']
['-69'],['-61'],['-37'],['-77'],['-59'],['-67'],['-61'],['-77'],['-69'],['-73'],['-63'],['-69'],['-59'],['-61'],['-67'],['-83'],['-65'],['-69'],['-75'],['-81'],['-79'],['-71'],['-83'],['-73'],['-73'],['-63'],['-81'],['-75'],['-83'],['-87'],['-87'],['-85']
['-63'],['-59'],['-35'],['-75'],['-59'],['-67'],['-65'],['-77'],['-71'],['-79'],['-65'],['-65'],['-59'],['-61'],['-63'],['-83'],['-81'],['-63'],['-71'],['-81'],['-79'],['-71'],['-67'],['-75'],['-73'],['-63'],['-79'],['-75'],['-83'],['-83'],['-87'],['-85']
['-65'],['-59'],['-39'],['-75'],['-61'],['-67'],['-63'],['-75'],['-69'],['-71'],['-63'],['-65'],['-59'],['-59'],['-65'],['-83'],['-81'],['-65'],['-71'],['-81'],['-79'],['-69'],['-67'],['-81'],['-71'],['-63'],['-79'],['-83'],['-83'],['-87'],['-85'],['-79']
['-59'],['-61'],['-39'],['-77'],['-69'],['-67'],['-69'],['-75'],['-61'],['-75'],['-67'],['-63'],['-59'],['-63'],['-65'],['-83'],['-81'],['-69'],['-71'],['-77'],['-79'],['-69'],['-79'],['-81'],['-71'],['-65'],['-79'],['-83'],['-83'],['-87'],['-85'],['-79'],['-79']
['-63'],['-59'],['-39'],['-77'],['-69'],['-67'],['-69'],['-79'],['-61'],['-73'],['-85'],['-63'],['-59'],['-63'],['-65'],['-83'],['-83'],['-69'],['-71'],['-81'],['-75'],['-73'],['-79'],['-81'],['-69'],['-67'],['-79'],['-83'],['-87'],['-85'],['-79'],['-79'],['-85']
['-63'],['-59'],['-37'],['-77'],['-69'],['-67'],['-67'],['-79'],['-61'],['-71'],['-59'],['-67'],['-59'],['-63'],['-69'],['-83'],['-83'],['-69'],['-71'],['-81'],['-75'],['-73'],['-79'],['-81'],['-69'],['-67'],['-81'],['-83'],['-87'],['-85'],['-79'],['-79'],['-87']
['-67'],['-61'],['-39'],['-75'],['-69'],['-67'],['-63'],['-73'],['-61'],['-77'],['-63'],['-67'],['-59'],['-61'],['-65'],['-83'],['-83'],['-69'],['-69'],['-81'],['-75'],['-69'],['-79'],['-81'],['-73'],['-67'],['-79'],['-83'],['-87'],['-85'],['-79'],['-79'],['-87'],['-87']
['-67'],['-61'],['-39'],['-77'],['-59'],['-67'],['-71'],['-77'],['-71'],['-77'],['-65'],['-65'],['-61'],['-61'],['-65'],['-87'],['-83'],['-69'],['-71'],['-81'],['-73'],['-69'],['-79'],['-81'],['-67'],['-61'],['-79'],['-83'],['-87'],['-85'],['-79'],['-79'],['-87'],['-87'],['-69']
"""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""FabLab""
AC:84:C6:3E:EF:51","""linksys""
00:25:9C:98:4B:7D","""Microondas""
48:F8:B3:22:4D:4B","""Moto G (5) Plus 5535""
F0:D7:AA:D9:72:06","""CE5CFB""
98:FC:11:E2:A6:A5","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""AP_1612927617""
BC:54:F9:FC:7F:60","""Vibraciones""
50:C7:BF:DD:C3:B3","""Docentes FI""
0E:18:D6:CB:01:A4","""eduroam""
84:D4:7E:29:3C:E2","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""UdeC""
84:D4:7E:29:3E:80","""LCSE-24""
F8:E9:03:C7:2C:80","""eduroam""
84:D4:7E:29:3E:82","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""SalaEstudioMecanica""
80:2A:A8:D4:F3:58","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sistemas Electronicos""
64:70:02:40:6C:DE"
['-65'],['-61'],['-37'],['-81'],['-59'],['-67'],['-67'],['-79'],['-61'],['-67'],['-67'],['-63'],['-59'],['-63'],['-65'],['-69'],['-79'],['-79'],['-69'],['-71'],['-65']
['-65'],['-59'],['-37'],['-77'],['-61'],['-69'],['-67'],['-81'],['-61'],['-75'],['-63'],['-67'],['-59'],['-63'],['-67'],['-63'],['-79'],['-79'],['-69'],['-71'],['-65'],['-81'],['-67'],['-79']
['-65'],['-59'],['-35'],['-75'],['-61'],['-67'],['-65'],['-79'],['-69'],['-71'],['-63'],['-67'],['-59'],['-59'],['-71'],['-63'],['-69'],['-81'],['-71'],['-69'],['-65'],['-83'],['-67'],['-79'],['-85']
['-65'],['-61'],['-37'],['-75'],['-59'],['-65'],['-71'],['-79'],['-61'],['-67'],['-67'],['-67'],['-59'],['-61'],['-69'],['-63'],['-69'],['-81'],['-71'],['-69'],['-65'],['-83'],['-67'],['-79'],['-85'],['-83'],['-79']
['-65'],['-61'],['-37'],['-77'],['-59'],['-69'],['-69'],['-79'],['-59'],['-71'],['-65'],['-67'],['-59'],['-63'],['-67'],['-63'],['-73'],['-81'],['-75'],['-73'],['-65'],['-83'],['-67'],['-79'],['-85'],['-83'],['-79'],['-85'],['-89']
['-65'],['-61'],['-37'],['-79'],['-59'],['-69'],['-65'],['-77'],['-59'],['-73'],['-65'],['-67'],['-59'],['-69'],['-71'],['-65'],['-71'],['-81'],['-71'],['-73'],['-65'],['-83'],['-67'],['-79'],['-85'],['-83'],['-79'],['-85'],['-89']
['-65'],['-59'],['-39'],['-77'],['-59'],['-69'],['-65'],['-77'],['-59'],['-71'],['-69'],['-65'],['-59'],['-63'],['-71'],['-71'],['-69'],['-81'],['-69'],['-69'],['-65'],['-83'],['-73'],['-79'],['-85'],['-83'],['-79'],['-85'],['-89'],['-87']
['-67'],['-61'],['-37'],['-77'],['-59'],['-69'],['-65'],['-77'],['-59'],['-73'],['-69'],['-65'],['-59'],['-63'],['-67'],['-67'],['-73'],['-81'],['-73'],['-75'],['-65'],['-83'],['-73'],['-77'],['-85'],['-83'],['-79'],['-87'],['-89'],['-87'],['-79'],['-75']
['-65'],['-61'],['-37'],['-77'],['-67'],['-69'],['-67'],['-79'],['-59'],['-67'],['-67'],['-67'],['-59'],['-65'],['-71'],['-67'],['-73'],['-81'],['-73'],['-75'],['-67'],['-83'],['-73'],['-77'],['-85'],['-83'],['-79'],['-87'],['-89'],['-87'],['-79'],['-83'],['-77'],['-85'],['-85']
['-65'],['-61'],['-37'],['-75'],['-59'],['-69'],['-65'],['-77'],['-63'],['-73'],['-65'],['-69'],['-57'],['-63'],['-71'],['-71'],['-71'],['-81'],['-71'],['-71'],['-65'],['-83'],['-73'],['-77'],['-85'],['-81'],['-79'],['-87'],['-91'],['-87'],['-81'],['-83'],['-77'],['-85'],['-85']
['-65'],['-59'],['-37'],['-75'],['-59'],['-67'],['-65'],['-77'],['-67'],['-69'],['-65'],['-61'],['-59'],['-63'],['-69'],['-71'],['-73'],['-81'],['-73'],['-71'],['-67'],['-83'],['-75'],['-79'],['-85'],['-81'],['-81'],['-87'],['-91'],['-87'],['-81'],['-83'],['-77'],['-85'],['-85']
['-65'],['-61'],['-37'],['-77'],['-61'],['-67'],['-65'],['-77'],['-59'],['-71'],['-65'],['-67'],['-59'],['-63'],['-67'],['-71'],['-71'],['-81'],['-69'],['-73'],['-67'],['-83'],['-75'],['-79'],['-85'],['-81'],['-81'],['-87'],['-91'],['-87'],['-81'],['-83'],['-77'],['-85'],['-85']
['-65'],['-61'],['-37'],['-75'],['-61'],['-67'],['-71'],['-77'],['-65'],['-67'],['-61'],['-67'],['-61'],['-63'],['-67'],['-69'],['-71'],['-81'],['-69'],['-73'],['-67'],['-83'],['-75'],['-79'],['-85'],['-81'],['-77'],['-87'],['-91'],['-87'],['-79'],['-83'],['-77'],['-85'],['-85']
